,price,volume
2017-06-26,38748.0,
2017-06-27,38701.0,
2017-06-28,38634.0,
2017-06-29,38702.0,
2017-06-30,38687.0,
2017-07-01,38627.0,
2017-07-02,38636.0,
2017-07-03,38671.0,
2017-07-04,38695.0,
2017-07-05,38678.0,
2017-07-06,38677.0,
2017-07-07,38721.0,
2017-07-08,38706.0,
2017-07-09,38656.0,
2017-07-14,38749.0,
2017-07-15,38689.0,
2017-07-16,38705.0,
2017-07-17,38683.0,
2017-07-18,38707.0,
2017-07-19,38659.0,
2017-07-20,38698.0,
2017-07-21,38726.0,
2017-07-22,38738.0,
2017-07-23,38710.0,
2017-07-24,38762.0,
2017-07-25,38729.0,
2017-07-26,38698.0,
2017-07-27,38726.0,
2017-07-28,38725.0,
2017-07-29,38693.0,
2017-07-30,38711.0,
2017-07-31,38689.0,
2017-08-01,38656.0,
2017-08-02,38702.0,
2017-08-03,38734.0,
2017-08-04,38714.0,
2017-08-05,38666.0,
2017-08-06,38683.0,
2017-08-07,38698.0,
2017-08-10,38651.0,
2017-08-11,38675.0,
2017-08-12,38737.0,
2017-08-13,38657.0,
2017-08-14,38681.0,
2017-08-15,38709.0,
2017-08-16,38744.0,
2017-08-18,38684.0,
2017-08-19,38672.0,
2017-08-20,38687.0,
2017-08-21,38606.0,
2017-08-22,38653.0,
2017-08-23,38702.0,
2017-08-24,38761.0,
2017-08-25,38689.0,
2017-08-26,38708.0,
2017-08-27,38670.0,
2017-08-28,38641.0,
2017-08-29,38651.0,
2017-08-30,38660.0,
2017-08-31,38729.0,
2017-09-01,38781.0,
2017-09-02,38689.0,
2017-09-03,38708.0,
2017-09-04,38582.0,
2017-09-05,38668.0,
2017-09-06,38635.0,
2017-09-07,38769.0,
2017-09-08,38793.0,
2017-09-09,38728.0,
2017-09-10,38706.0,
2017-09-11,38695.0,
2017-09-12,38762.0,
2017-09-13,38655.0,
2017-09-14,38717.0,
2017-09-15,38739.0,
2017-09-16,38724.0,
2017-09-17,38706.0,
2017-09-18,38719.0,
2017-09-20,38754.0,
2017-09-21,38711.0,
2017-09-22,38784.0,
2017-09-23,38792.0,
2017-09-24,38699.0,
2017-09-25,38681.0,
2017-09-26,38675.0,
2017-09-27,38755.0,
2017-09-28,38804.0,
2017-09-29,38734.0,
2017-09-30,38707.0,
2017-10-01,38708.0,
2017-10-02,38675.0,
2017-10-03,38750.0,
2017-10-04,38773.0,
2017-10-05,38714.0,
2017-10-06,38767.0,
2017-10-07,38645.0,
2017-10-08,38720.0,
2017-10-09,38704.0,
2017-10-10,38733.0,
2017-10-11,38748.0,
2017-10-12,38690.0,
2017-10-13,38787.0,
2017-10-14,38704.0,
2017-10-15,38693.0,
2017-10-16,38698.0,
2017-10-17,38655.0,
2017-10-18,38471.0,
2017-10-19,38693.0,
2017-10-20,38743.0,
2017-10-21,38774.0,
2017-10-22,38748.0,
2017-10-23,38709.0,
2017-10-24,38743.0,
2017-10-25,38728.0,
2017-10-26,38708.0,
2017-10-27,38670.0,
2017-10-28,38649.0,
2017-10-29,38685.0,
2017-10-30,38701.0,
2017-10-31,38711.0,
2017-11-01,38704.0,
2017-11-02,38735.0,
2017-11-03,38726.0,
2017-11-04,38749.0,
2017-11-05,38774.0,
2017-11-06,38709.0,
2017-11-07,38746.0,
2017-11-08,38719.0,
2017-11-09,38723.0,
2017-11-10,38699.0,
2017-11-11,38727.0,
2017-11-12,38705.0,
2017-11-13,38817.0,
2017-11-14,38761.0,
2017-11-15,38698.0,
2017-11-16,38784.0,
2017-11-17,38707.0,
2017-11-18,38696.0,
2017-11-19,38731.0,
2017-11-20,38670.0,
2017-11-21,38710.0,
2017-11-22,38766.0,
2017-11-23,38685.0,
2017-11-24,38684.0,
2017-11-25,38679.0,
2017-11-26,38715.0,
2017-11-27,38681.0,
