,price,volume
2017-03-21,26764462.0,
2017-03-22,26960627.0,
2017-03-23,27932711.0,
2017-03-24,28620106.0,
2017-03-25,28956090.0,
2017-03-26,28956090.0,
2017-03-27,28706337.0,
2017-03-28,28605556.0,
2017-03-29,28910878.0,
2017-03-30,28666936.0,
2017-03-31,28675437.0,
2017-04-01,29228579.0,
2017-04-02,29427686.0,
2017-04-03,29587968.0,
2017-04-04,29723220.0,
2017-04-05,29853114.0,
2017-04-13,29566246.0,
2017-04-14,29825906.0,
2017-04-15,29849903.0,
2017-04-16,29764833.0,
2017-04-17,29768240.0,
2017-04-18,29746664.0,
2017-04-19,29864483.0,
2017-04-20,30112519.0,
2017-04-21,30050202.0,
2017-04-22,29988398.0,
2017-04-23,29895847.0,
2017-04-24,29775768.0,
2017-04-25,29369460.0,
2017-04-26,29354965.0,
2017-04-27,29211799.0,
2017-04-28,29337728.0,
2017-04-29,29536829.0,
2017-04-30,29827618.0,
2017-05-01,29930892.0,
2017-05-02,29815964.0,
2017-05-03,29608903.0,
2017-05-04,29562469.0,
2017-05-05,29580157.0,
2017-05-06,29576003.0,
2017-05-07,29630409.0,
2017-05-08,29913414.0,
2017-05-09,30299445.0,
2017-05-10,30680715.0,
2017-05-11,30484677.0,
2017-05-12,30287832.0,
2017-05-13,30253642.0,
2017-05-14,29980907.0,
2017-05-15,29929401.0,
2017-05-16,29804054.0,
2017-05-17,29708535.0,
2017-05-18,29696813.0,
2017-05-19,29634533.0,
2017-05-20,29589231.0,
2017-05-21,29680500.0,
2017-05-22,29680500.0,
2017-05-23,29539409.0,
2017-05-24,29390444.0,
2017-05-25,29154617.0,
2017-05-26,27866100.0,
2017-05-27,26585321.0,
2017-05-28,26676260.0,
2017-05-29,27493693.0,
2017-05-30,28170903.0,
2017-05-31,28316193.0,
2017-06-01,28843060.0,
2017-06-02,28220421.0,
2017-06-03,28038113.0,
2017-06-04,27790781.0,
2017-06-07,25809033.0,
2017-06-08,25074538.0,
2017-06-09,25074538.0,
2017-06-10,24438710.0,
2017-06-11,23407327.0,
2017-06-12,22433911.0,
2017-06-13,21835312.0,
2017-06-14,22888787.0,
2017-06-15,24033227.0,
2017-06-16,25062420.0,
2017-06-17,25646158.0,
2017-06-18,26318906.0,
2017-06-19,26025564.0,
2017-06-20,26025564.0,
2017-06-21,24767560.0,
2017-06-22,24559447.0,
2017-06-23,24559447.0,
2017-06-24,24479377.0,
2017-06-25,24995232.0,
2017-06-26,24613851.0,
2017-06-27,24496617.0,
2017-06-28,24487318.0,
2017-06-29,24861015.0,
2017-06-30,25594958.0,
2017-07-01,24800757.0,
2017-07-02,24800757.0,
2017-07-03,24827695.0,
2017-07-04,24866217.0,
2017-07-05,25097102.0,
2017-07-06,25097102.0,
2017-07-07,25075139.0,
2017-07-08,25122289.0,
2017-07-09,25242068.0,
2017-07-14,23882588.0,
2017-07-15,23352143.0,
2017-07-16,23526350.0,
2017-07-17,24409069.0,
2017-07-18,23934832.0,
2017-07-19,23879827.0,
2017-07-20,23950949.0,
2017-07-21,24170200.0,
2017-07-22,24222770.0,
2017-07-23,24687437.0,
2017-07-24,24393018.0,
2017-07-25,24467674.0,
2017-07-26,24507662.0,
2017-07-27,24520908.0,
2017-07-28,24653924.0,
2017-07-29,24640434.0,
2017-07-30,24629909.0,
2017-07-31,25001919.0,
2017-08-01,25001919.0,
2017-08-02,24847949.0,
2017-08-03,24787105.0,
2017-08-04,24710618.0,
2017-08-05,24789690.0,
2017-08-06,24809082.0,
2017-08-07,24848467.0,
2017-08-10,24635633.0,
2017-08-11,24486249.0,
2017-08-12,24432519.0,
2017-08-13,24708078.0,
2017-08-14,24830723.0,
2017-08-15,24936137.0,
2017-08-16,24926170.0,
2017-08-17,25064869.0,
2017-08-18,25125640.0,
2017-08-19,25758164.0,
2017-08-20,25703028.0,
2017-08-21,25994083.0,
2017-08-23,25829872.0,
2017-08-24,25777346.0,
2017-08-25,25814152.0,
2017-08-26,25737530.0,
2017-08-27,25738423.0,
2017-08-28,25692813.0,
2017-08-29,25669109.0,
2017-08-30,25640423.0,
2017-08-31,25664749.0,
2017-09-01,25654431.0,
2017-09-02,25633436.0,
2017-09-03,26025329.0,
2017-09-04,26025329.0,
2017-09-05,25910136.0,
2017-09-06,25927148.0,
2017-09-07,25912168.0,
2017-09-08,25862732.0,
2017-09-09,25903297.0,
2017-09-10,25844529.0,
2017-09-11,25782108.0,
2017-09-12,25679251.0,
2017-09-13,25567976.0,
2017-09-14,25448238.0,
2017-09-15,25231494.0,
2017-09-16,25231494.0,
2017-09-17,25106522.0,
2017-09-18,24828685.0,
2017-09-20,24564906.0,
2017-09-21,24500074.0,
2017-09-22,24341480.0,
2017-09-23,24343314.0,
2017-09-24,24519760.0,
2017-09-25,24464829.0,
2017-09-26,24399683.0,
2017-09-27,24312088.0,
2017-09-28,24161902.0,
