,price,volume
2018-07-19,118339826.0,
2018-07-20,118560480.0,
2018-07-21,119236894.0,
2018-07-22,120524853.0,
2018-07-23,119956235.0,
2018-07-24,119549566.0,
2018-07-25,119930231.0,
2018-07-26,120219836.0,
2018-07-27,120339224.0,
2018-07-28,117713375.0,
2018-07-29,118731927.0,
2018-07-30,119012418.0,
2018-07-31,118817565.0,
2018-08-01,118641996.0,
2018-08-02,119260233.0,
2018-08-03,119757803.0,
2018-08-04,120191486.0,
2018-08-05,119817869.0,
2018-08-06,119507206.0,
2018-08-07,119096023.0,
2018-08-08,118847757.0,
2018-08-09,114232278.0,
2018-08-10,113839413.0,
2018-08-11,111465101.0,
2018-08-12,108983336.0,
2018-08-13,107103798.0,
2018-08-15,112464996.0,
2018-08-17,108769438.0,
2018-08-18,111112546.0,
2018-08-19,113162610.0,
2018-08-20,115275299.0,
2018-08-21,116664742.0,
2018-08-22,117979962.0,
2018-08-23,118731446.0,
2018-08-24,118517530.0,
2018-08-25,118194437.0,
2018-08-26,117128498.0,
2018-08-27,117758829.0,
2018-08-28,117692010.0,
2018-08-29,117994305.0,
2018-08-30,118884198.0,
2018-08-31,119440602.0,
2018-09-01,120018985.0,
2018-09-02,119288133.0,
2018-09-03,119134121.0,
2018-09-04,119008593.0,
2018-09-05,118686413.0,
2018-09-06,118867664.0,
2018-09-07,119002779.0,
2018-09-08,119859805.0,
2018-09-09,120068010.0,
2018-09-10,119920053.0,
2018-09-11,119463234.0,
2018-09-12,119655333.0,
2018-09-13,119535068.0,
2018-09-14,119049087.0,
2018-09-15,119648265.0,
2018-09-16,119915033.0,
2018-09-17,120694527.0,
2018-09-18,121452964.0,
2018-09-19,122096466.0,
2018-09-20,121810030.0,
2018-09-21,122545825.0,
2018-09-22,124284319.0,
2018-09-23,124533249.0,
2018-09-24,125463719.0,
2018-09-25,127472327.0,
2018-09-26,128908955.0,
2018-09-27,129463987.0,
2018-09-28,129033167.0,
2018-09-29,127901839.0,
2018-09-30,124759240.0,
2018-10-01,125671109.0,
2018-10-02,126091279.0,
2018-10-03,127414598.0,
2018-10-04,128162477.0,
2018-10-05,128256250.0,
2018-10-06,129407673.0,
2018-10-07,131830045.0,
2018-10-08,131653496.0,
2018-10-09,132411281.0,
2018-10-10,133380917.0,
2018-10-11,139282093.0,
2018-10-12,145128787.0,
2018-10-13,152385227.0,
2018-10-14,153086697.0,
2018-10-15,148968629.0,
2018-10-16,142664113.0,
2018-10-17,136864910.0,
2018-10-18,140459527.0,
2018-10-19,144828842.0,
2018-10-20,147694906.0,
2018-10-21,146402459.0,
2018-10-22,140556272.0,
2018-10-23,138547866.0,
2018-10-24,137563999.0,
2018-10-25,138014706.0,
2018-10-26,138271046.0,
2018-10-27,140634203.0,
2018-10-28,141896994.0,
2018-10-29,143495747.0,
2018-10-30,145343554.0,
2018-10-31,147399327.0,
2018-11-01,144498988.0,
2018-11-02,142643715.0,
2018-11-04,144937525.0,
2018-11-05,146023424.0,
2018-11-06,147120346.0,
2018-11-07,147850254.0,
2018-11-08,148369721.0,
2018-11-09,151554724.0,
2018-11-10,153997325.0,
2018-11-11,157832073.0,
2018-11-12,155797432.0,
2018-11-13,155791526.0,
2018-11-14,152218714.0,
2018-11-15,154019559.0,
2018-11-16,158664889.0,
2018-11-17,163547162.0,
2018-11-18,164398702.0,
2018-11-19,170721457.0,
2018-11-20,176515367.0,
2018-11-21,173028925.0,
2018-11-22,169288045.0,
2018-11-23,161110029.0,
2018-11-24,156408504.0,
2018-11-25,159130379.0,
2018-11-26,164396689.0,
2018-11-27,166098522.0,
2018-11-28,167823935.0,
2018-11-29,168473605.0,
2018-11-30,168950696.0,
2018-12-02,165190886.0,
2018-12-03,166791612.0,
2018-12-04,167633726.0,
2018-12-05,168935910.0,
2018-12-06,168204522.0,
2018-12-08,172170468.0,1392.0
2018-12-10,177364738.0,1017.0
2018-12-11,177754621.0,507.0
2018-12-12,177901068.0,849.0
2018-12-13,175312772.0,1302.0
2018-12-14,168826879.0,934.0
2018-12-15,168636200.0,934.0
2018-12-16,170073623.0,142.0
2018-12-17,171981195.0,539.0
2018-12-18,173433878.0,1257.0
2018-12-19,172463497.0,891.0
2018-12-20,172982091.0,825.0
2018-12-21,172679449.0,1016.0
2018-12-22,171010971.0,770.0
2018-12-23,170851037.0,1382.0
2018-12-24,169648780.0,1067.0
2018-12-25,169609921.0,685.0
2018-12-26,171232795.0,696.0
2018-12-27,170411032.0,1482.0
2018-12-28,170525554.0,533.0
2018-12-29,170789766.0,1513.0
2018-12-30,170541755.0,843.0
2018-12-31,168149071.0,1690.0
2019-01-01,161024008.0,1149.0
2019-01-02,153143960.0,2124.0
2019-01-03,148872400.0,1510.0
2019-01-04,154625022.0,1145.0
2019-01-05,161340621.0,1557.0
2019-01-06,163872122.0,297.0
2019-01-07,162043879.0,527.0
2019-01-09,157940008.0,1294.0
2019-01-11,147995157.0,1303.0
2019-01-12,140863085.0,2410.0
2019-01-13,133935607.0,691.0
2019-01-14,127270442.0,1505.0
2019-01-15,123515221.0,1535.0
2019-01-16,126517108.0,1532.0
2019-01-17,131086403.0,1512.0
2019-01-18,135296026.0,1279.0
2019-01-19,139367686.0,1871.0
2019-01-20,142018495.0,155.0
2019-01-21,136353044.0,947.0
2019-01-22,136367762.0,1586.0
2019-01-23,134369171.0,39.0
2019-01-24,133443769.0,1051.0
